timestamp,endpoint,nansen_request_id,http_status,credits,latency_ms,context,ok
2026-09-19T22:56:29.701Z,tgm/flow-intelligence,68b3e57f0a05c2147803091e7d1a0945,200,1,475,monitoring,1
2026-09-19T22:56:31.037Z,tgm/flow-intelligence,8c03bc288430e060664b667189ac9c67,200,1,1138,monitoring,1
2026-09-19T22:56:31.948Z,tgm/token-ohlcv,3b6b310f794d5042a5dc570d68a5bb4b,200,1,908,monitoring,1
2026-09-19T22:56:32.870Z,tgm/flow-intelligence,499f1e65d0f0f6784af2a9738599d113,200,1,910,monitoring,1
2026-09-19T22:56:33.372Z,tgm/token-ohlcv,21d0a92df75c3370f404652d4fb82542,200,1,495,monitoring,1
2026-09-19T22:58:34.373Z,tgm/flow-intelligence,a0de0f1e598d6c23a9c1a40d9b48ed68,200,1,842,monitoring,1
2026-09-19T22:58:34.921Z,tgm/token-ohlcv,89920704b49a211e576bc6756c6ce54f,200,1,545,monitoring,1
2026-09-19T22:58:35.951Z,tgm/flow-intelligence,bec5a453573df36c5b3ba76e70958b32,200,1,1023,monitoring,1
2026-09-19T22:58:36.982Z,tgm/flow-intelligence,899b874e1b965970e77a526866a8f066,200,1,1023,monitoring,1
2026-09-19T22:58:37.744Z,tgm/who-bought-sold,4709af01ddb787538fb790348f4b0515,200,1,741,monitoring,1
2026-09-19T22:59:39.017Z,tgm/flow-intelligence,b9323e61ea477740e339087d38776d18,200,1,1091,monitoring,1
2026-09-19T22:59:39.737Z,tgm/token-ohlcv,e7f7ac6b8df43c783780b9178b140d43,200,1,478,monitoring,1
2026-09-19T22:59:40.458Z,tgm/flow-intelligence,1a855359369fad4fdb985674548e7e2e,200,1,717,monitoring,1
2026-09-19T22:59:41.186Z,tgm/flow-intelligence,7e665423c012837d8cafe958bdcab464,200,1,721,monitoring,1
2026-09-19T22:59:41.892Z,tgm/who-bought-sold,2f7694032bca26354bdf1957e9a8d264,200,1,700,monitoring,1
2026-09-19T22:59:42.497Z,tgm/flow-intelligence,ad121f07a60d766b4956ee232b79732a,200,1,597,monitoring,1
2026-09-19T22:59:43.018Z,tgm/token-ohlcv,3933873455bf1b363497df3ffe10d942,200,1,519,monitoring,1
2026-09-19T22:59:43.784Z,tgm/flow-intelligence,a8161270de3d7b16cefbf94a0311ab25,200,1,742,monitoring,1
2026-09-19T22:59:44.649Z,tgm/flow-intelligence,67cd9a4b02d61e553a4c830801ddc65e,200,1,862,monitoring,1
2026-09-19T22:59:45.269Z,tgm/who-bought-sold,efa4db68d13c011a660f8c359cb7fa6f,200,1,617,monitoring,1
2026-09-19T22:59:45.628Z,tgm/flow-intelligence,b6ce753c8fe35402305f311bf001fd70,200,1,348,monitoring,1
2026-09-19T22:59:46.192Z,tgm/token-ohlcv,bd6dce525a4abf425ee60d7c6584e042,200,1,559,monitoring,1
2026-09-19T22:59:46.906Z,tgm/flow-intelligence,63c6b51388fed800c98dd94d19952b50,200,1,711,monitoring,1
2026-09-19T22:59:47.934Z,tgm/flow-intelligence,958e126437e5ef3bb6ee8e3c1bfa643a,200,1,1025,monitoring,1
2026-09-19T22:59:48.855Z,tgm/who-bought-sold,8b76073798ab7378d0de3d1437cf5e72,200,1,916,monitoring,1
2026-09-19T22:59:49.671Z,tgm/flow-intelligence,4a60476d766995194884df542db8f235,200,1,811,monitoring,1
2026-09-19T22:59:50.389Z,tgm/token-ohlcv,e76ce23d1dbf912c2254574ed0834b02,200,1,715,monitoring,1
2026-09-19T22:59:51.149Z,tgm/flow-intelligence,4f4114369c30346228c7dc1c4226386c,200,1,758,monitoring,1
2026-09-19T22:59:51.901Z,tgm/flow-intelligence,3836084117cdb95f7292957ccaac6305,200,1,750,monitoring,1
2026-09-19T22:59:52.472Z,tgm/who-bought-sold,9c39a442b36bcb5185685d365155ab2f,200,1,554,monitoring,1
2026-09-19T22:59:52.933Z,tgm/flow-intelligence,ed19ff0437593040f70e076a6751de42,200,1,455,monitoring,1
2026-09-19T22:59:53.665Z,tgm/token-ohlcv,3c20b4602e3bd4366d4781226eb5773e,200,1,728,monitoring,1
2026-09-19T22:59:54.594Z,tgm/flow-intelligence,71d7ab7e089d55435527270a63bd3129,200,1,925,monitoring,1
2026-09-19T22:59:55.815Z,tgm/flow-intelligence,e172827dce96c1337a1dae7062282657,200,1,1219,monitoring,1
2026-09-19T22:59:56.408Z,tgm/who-bought-sold,bacc143ea0c398625bb4b72ca7e61343,200,1,588,monitoring,1
2026-09-19T23:00:57.601Z,tgm/flow-intelligence,1258bd528330c3514874485ac6ad3b3d,200,1,1112,monitoring,1
2026-09-19T23:00:58.104Z,tgm/token-ohlcv,1f063d0a0ff58623a3444f5477b0c512,200,1,494,monitoring,1
2026-09-19T23:00:58.811Z,tgm/flow-intelligence,b41cba2c7c2c2340e2ae9f0b564ada54,200,1,702,monitoring,1
2026-09-19T23:00:59.557Z,tgm/flow-intelligence,3b44ef5fc2e9e80b4b11b52ef2562f7d,200,1,743,monitoring,1
2026-09-19T23:01:00.257Z,tgm/who-bought-sold,d61f7a07cb5c8c38c4ec3c6fad348a47,200,1,698,monitoring,1
2026-09-19T23:01:00.942Z,tgm/flow-intelligence,fd41763795f6b3365aa3205b70cf9c58,200,1,680,monitoring,1
2026-09-19T23:01:01.571Z,tgm/token-ohlcv,78ba50193699802a2713bc0b1a385a43,200,1,605,monitoring,1
2026-09-19T23:01:02.294Z,tgm/flow-intelligence,17f4c0604c5f4535ec59f97c0a1baf12,200,1,721,monitoring,1
2026-09-19T23:01:03.340Z,tgm/flow-intelligence,a3555e2ba6e92e44a567b05ec062f52a,200,1,1039,monitoring,1
2026-09-19T23:01:04.119Z,tgm/who-bought-sold,43c4f03bb3f0cc166085ee4c7b9f2277,200,1,774,monitoring,1
2026-09-19T23:02:06.543Z,tgm/flow-intelligence,af334470e335605812a496152b7fe06e,200,1,2288,monitoring,1
2026-09-19T23:02:07.052Z,tgm/token-ohlcv,a81d6d5c471d9c7f60ef4761a7b7ed60,200,1,501,monitoring,1
2026-09-19T23:02:07.813Z,tgm/flow-intelligence,e35d8c691d0ddd6d677e4a4d04dbb928,200,1,759,monitoring,1
2026-09-19T23:02:08.426Z,tgm/flow-intelligence,a02d0b52ab6d9557c1253e305bcfa26f,200,1,609,monitoring,1
2026-09-19T23:02:09.219Z,tgm/who-bought-sold,ab5b91501c0f447c04172d0dc8b74b78,200,1,787,monitoring,1
2026-09-19T23:02:09.947Z,tgm/flow-intelligence,820b5317b2bde82c4feb6d279cda8b06,200,1,718,monitoring,1
2026-09-19T23:02:10.641Z,tgm/token-ohlcv,ac49d73319234c0b1220b8142189ec03,200,1,690,monitoring,1
2026-09-19T23:02:11.414Z,tgm/flow-intelligence,80210b5fcf720970ab20f036ea3b3e38,200,1,770,monitoring,1
2026-09-19T23:02:12.447Z,tgm/flow-intelligence,8d07d4172746e55ac3d3312477c0b056,200,1,1030,monitoring,1
2026-09-19T23:02:12.986Z,tgm/who-bought-sold,18cc5f12ad9dac14dfb07770c3c72701,200,1,518,monitoring,1
2026-09-19T23:02:13.713Z,tgm/flow-intelligence,e11d33788d8bb623f6b5fc73bb38a917,200,1,717,monitoring,1
2026-09-19T23:02:14.194Z,tgm/token-ohlcv,497b7e1cfa6eec7599fe4b61a66bfb17,200,1,475,monitoring,1
2026-09-19T23:02:14.869Z,tgm/flow-intelligence,c046cc42cac583612bc06d0ce847896f,200,1,673,monitoring,1
2026-09-19T23:02:15.547Z,tgm/flow-intelligence,14c3e638255671684fcc7c1eb193bf30,200,1,673,monitoring,1
2026-09-19T23:02:16.177Z,tgm/who-bought-sold,a17faf4e6140eb47bb6f8f3db4d16a53,200,1,625,monitoring,1
2026-09-19T23:03:17.776Z,tgm/flow-intelligence,855a8510e1a7b833158e31648179a806,200,1,1455,monitoring,1
2026-09-19T23:03:18.364Z,tgm/token-ohlcv,488e31630c5ad3059dc576542588b062,200,1,584,monitoring,1
2026-09-19T23:03:19.109Z,tgm/flow-intelligence,2776135c81d24476a82ad84f59b0cd2f,200,1,744,monitoring,1
2026-09-19T23:03:19.853Z,tgm/flow-intelligence,51ff760055a975380ae6df2c15f49679,200,1,742,monitoring,1
2026-09-19T23:03:20.823Z,tgm/who-bought-sold,f71bb174a48fea05cde46f3af6d69c1f,200,1,966,monitoring,1
2026-09-19T23:03:21.667Z,tgm/flow-intelligence,e009d75d02b4cc2b89adf7170ac79e4c,200,1,837,monitoring,1
2026-09-19T23:03:22.395Z,tgm/token-ohlcv,76bea6050bc1d55d3822a62fa934246d,200,1,725,monitoring,1
2026-09-19T23:03:23.335Z,tgm/flow-intelligence,8460737f49817f37d834446cfb3a9441,200,1,935,monitoring,1
2026-09-19T23:03:24.200Z,tgm/flow-intelligence,02059c7de115137eb0611f189f5eee5a,200,1,862,monitoring,1
2026-09-19T23:03:24.987Z,tgm/who-bought-sold,962a014edc6ba62f25f6be5a6f5a194b,200,1,778,monitoring,1
2026-09-19T23:03:25.586Z,tgm/flow-intelligence,5c84647c0fd30d4ff7f124665e89007a,200,1,586,monitoring,1
2026-09-19T23:03:26.196Z,tgm/token-ohlcv,3a41d214b5c1014b60fbf428e5c38f1b,200,1,602,monitoring,1
2026-09-19T23:03:26.875Z,tgm/flow-intelligence,85392061e78af64d9179ed401b3f0766,200,1,676,monitoring,1
2026-09-19T23:03:27.879Z,tgm/flow-intelligence,ba243c08184b2758e4010f71f4650e1d,200,1,1001,monitoring,1
2026-09-19T23:03:28.524Z,tgm/who-bought-sold,399947768f60ff4eafccf75846fe274a,200,1,627,monitoring,1
2026-09-19T23:03:29.338Z,tgm/flow-intelligence,27b2867abfdafe396d81ec7a3c511248,200,1,805,monitoring,1
2026-09-19T23:03:29.873Z,tgm/token-ohlcv,eab32b2a1ffaf967d71aa87d5dcf792d,200,1,529,monitoring,1
2026-09-19T23:03:30.846Z,tgm/flow-intelligence,8d5f4313433a3608af20cb5a9c757142,200,1,965,monitoring,1
2026-09-19T23:03:31.489Z,tgm/flow-intelligence,12484e6f26e4b925cb36e704fcfb7919,200,1,636,monitoring,1
2026-09-19T23:03:32.145Z,tgm/who-bought-sold,9c953775435b0850068d915b8bb0d83f,200,1,568,monitoring,1
2026-09-19T23:03:32.875Z,tgm/flow-intelligence,48b68476323770246a64d0135afed265,200,1,718,monitoring,1
2026-09-19T23:03:33.624Z,tgm/token-ohlcv,cb7e264cb45a472bc69b597467145e41,200,1,744,monitoring,1
2026-09-19T23:03:34.762Z,tgm/flow-intelligence,76d3470b16c0c026aa445629ceee7155,200,1,1133,monitoring,1
2026-09-19T23:03:35.684Z,tgm/flow-intelligence,42d95f7448093a69f2807a71398faf6f,200,1,920,monitoring,1
2026-09-19T23:03:36.227Z,tgm/who-bought-sold,188ca01bd98c92677f159b79ca90840a,200,1,536,monitoring,1
2026-09-19T23:04:42.726Z,tgm/flow-intelligence,7ccdf92f5b18594e8f296c0b53959e74,200,1,6337,monitoring,1
2026-09-19T23:04:43.503Z,tgm/token-ohlcv,40f78352b7e37768d44a165f71edf53c,200,1,686,monitoring,1
2026-09-19T23:04:44.319Z,tgm/flow-intelligence,5ee6da7bfa486c1d0eee254e444ec418,200,1,804,monitoring,1
2026-09-19T23:04:45.196Z,tgm/token-ohlcv,cef08364193c4a4da2dca855c30d8969,200,1,872,monitoring,1
2026-09-19T23:04:46.138Z,tgm/flow-intelligence,07f719292a91763c535e7f2f65ddf424,200,1,932,monitoring,1
2026-09-19T23:04:46.890Z,tgm/token-ohlcv,39c8f12012f58470d43d4b3479d1a82f,200,1,745,monitoring,1
2026-09-19T23:05:48.242Z,tgm/flow-intelligence,5e3772491cbb8c44f5db52700f138347,200,1,1203,monitoring,1
2026-09-19T23:05:49.197Z,tgm/token-ohlcv,c3f3504a85fde9274982a84259749c58,200,1,950,monitoring,1
2026-09-19T23:05:50.203Z,tgm/flow-intelligence,d784e85360cd2b23f72377496c88d412,200,1,994,monitoring,1
2026-09-19T23:05:50.868Z,tgm/token-ohlcv,ab06757cde04b8436c4c531226ca775b,200,1,629,monitoring,1
2026-09-19T23:05:52.353Z,tgm/flow-intelligence,f5f51d5a4179ef27165e593543cc6454,200,1,1477,monitoring,1
2026-09-19T23:05:53.444Z,tgm/token-ohlcv,1e24cf06a0c4d52fbbcfb22d46895f2d,200,1,1082,monitoring,1
2026-09-19T23:05:56.963Z,tgm/flow-intelligence,5403455d6fd7345bb291e03a1ffd6a66,200,1,3509,monitoring,1
2026-09-19T23:06:25.755Z,tgm/token-ohlcv,c5aa310a63da06166337604b417a1658,200,1,28781,monitoring,1
2026-09-19T23:06:26.790Z,tgm/flow-intelligence,df239826f5c73d06163d457b0b414e4e,200,1,1012,monitoring,1
2026-09-19T23:06:27.846Z,tgm/token-ohlcv,bb219d08ab4d555558f7a82ec75d115c,200,1,1054,monitoring,1
2026-09-19T23:07:29.738Z,tgm/flow-intelligence,bc02f21588edd427b7595d78f395412f,200,1,1807,monitoring,1
2026-09-19T23:07:33.954Z,tgm/token-ohlcv,321294013ddd3f599246430e22596642,200,1,4205,monitoring,1
2026-09-19T23:07:36.383Z,tgm/flow-intelligence,9762907a50b4e206b9e734104789ef4a,200,1,1977,monitoring,1
2026-09-19T23:07:37.905Z,tgm/flow-intelligence,da737922f15e5f2f118d62223e95831b,200,1,1471,monitoring,1
2026-09-19T23:07:39.339Z,tgm/who-bought-sold,a67dbb764ca2b73065edf346b2cbcd68,200,1,1401,monitoring,1
2026-09-19T23:07:40.715Z,tgm/flow-intelligence,adcd8a35470f540bfc20e059534b462c,200,1,1367,monitoring,1
2026-09-19T23:07:41.600Z,tgm/token-ohlcv,25845d19dc01cf74b8819c4f86d00a67,200,1,873,monitoring,1
2026-09-19T23:07:42.755Z,tgm/flow-intelligence,b1d5c35996c7732f9a561b6f11bb696e,200,1,1148,monitoring,1
2026-09-19T23:07:44.489Z,tgm/flow-intelligence,6e65da1294909d047c84fd6e1f3b9e6c,200,1,1690,monitoring,1
2026-09-19T23:07:47.298Z,tgm/who-bought-sold,37822627fc3038438fb592598205cc1c,200,1,2772,monitoring,1
2026-09-19T23:07:48.171Z,tgm/flow-intelligence,8fb3b35d2acfc87b470ceb56754a7c7e,200,1,858,monitoring,1
2026-09-19T23:07:48.806Z,tgm/token-ohlcv,f2280c6837f57c34a174973381dcbf45,200,1,629,monitoring,1
2026-09-19T23:07:49.715Z,tgm/flow-intelligence,552d6e508953c2114e17077447567a38,200,1,905,monitoring,1
2026-09-19T23:07:50.642Z,tgm/flow-intelligence,4c2305652fb81659ac696b3c474a6e21,200,1,924,monitoring,1
2026-09-19T23:07:51.591Z,tgm/who-bought-sold,a79b945b363a4a0754b5d43447e03e2d,200,1,924,monitoring,1
2026-09-19T23:07:53.812Z,tgm/flow-intelligence,68e2fd3586993d2b2468491500bd3920,200,1,2211,monitoring,1
2026-09-19T23:07:54.560Z,tgm/token-ohlcv,a2ed9c240e478d2ce071e6752a136323,200,1,745,monitoring,1
2026-09-19T23:07:56.461Z,tgm/flow-intelligence,14cc9e559a11895668e62705c85ba425,200,1,1894,monitoring,1
2026-09-19T23:07:57.598Z,tgm/flow-intelligence,60151a323931bb3fe2a89010dbf59e3b,200,1,1131,monitoring,1
2026-09-19T23:08:00.160Z,tgm/who-bought-sold,af662478fd28f622843d677a03a78f65,200,1,2558,monitoring,1
2026-09-19T23:09:02.666Z,tgm/flow-intelligence,0c01c31eab89dd7026f96b3aca3cdf1c,200,1,2072,monitoring,1
2026-09-19T23:09:03.452Z,tgm/token-ohlcv,5b4612406298cd7562a8df09f5e1e578,200,1,781,monitoring,1
2026-09-19T23:10:04.840Z,tgm/flow-intelligence,71c21f5f8d84677cada60038f1c96565,200,1,1265,monitoring,1
2026-09-19T23:10:05.904Z,tgm/token-ohlcv,5717bf49414c370089bb5f0b0daa172b,200,1,1056,monitoring,1
2026-09-19T23:10:06.626Z,tgm/flow-intelligence,141fae0169189564b61cd9291462e355,200,1,714,monitoring,1
2026-09-19T23:10:07.458Z,tgm/token-ohlcv,08511d6eccf64b5a76a118762b85a516,200,1,821,monitoring,1
2026-09-19T23:10:08.345Z,tgm/flow-intelligence,6df3c02853527153e400617841e4647d,200,1,869,monitoring,1
2026-09-19T23:10:10.215Z,tgm/flow-intelligence,43cff839ef1bf1004f500259286d6656,200,1,1702,monitoring,1
2026-09-19T23:10:11.235Z,tgm/token-ohlcv,8eaf6546ad28ef09abe985376de38701,200,1,1017,monitoring,1
2026-09-19T23:10:12.258Z,tgm/flow-intelligence,0121af62807a07793e490b45a4a3c50e,200,1,1017,monitoring,1
2026-09-19T23:10:13.180Z,tgm/token-ohlcv,7c7cdf5b0694164fd2d1b21345ff0016,200,1,918,monitoring,1
2026-09-19T23:11:19.024Z,tgm/flow-intelligence,d5937b6f3c940514a0adff64b69d210c,200,1,5751,monitoring,1
2026-09-19T23:11:20.955Z,tgm/token-ohlcv,8c9de13de4225f6e864d0c0f1c925e61,200,1,1898,monitoring,1
2026-09-19T23:11:22.058Z,tgm/flow-intelligence,ba0fd31bae74282504dd7f1a46adb459,200,1,1097,monitoring,1
2026-09-19T23:11:24.860Z,tgm/token-ohlcv,c0ab8f7e2067c9069de4f03f34d87106,200,1,1572,monitoring,1
2026-09-19T23:11:25.578Z,tgm/flow-intelligence,028dff0735832a0c51f765789139cc6c,200,1,703,monitoring,1
2026-09-19T23:11:26.284Z,tgm/token-ohlcv,dc5b6942e33cb1540c070b36cf20c03b,200,1,610,monitoring,1
2026-09-19T23:11:27.127Z,tgm/flow-intelligence,25810f4f79437b203ead254e9699565a,200,1,838,monitoring,1
2026-09-19T23:11:27.955Z,tgm/token-ohlcv,e3e6166ad4437e642b7d7e6f1964db02,200,1,821,monitoring,1
2026-09-19T23:12:29.626Z,tgm/flow-intelligence,fca3c725d24fb77d3b5a15315db2371c,200,1,1523,monitoring,1
2026-09-19T23:12:30.356Z,tgm/token-ohlcv,00420049aba1e36bb1a36537935af849,200,1,725,monitoring,1
2026-09-19T23:12:31.539Z,tgm/flow-intelligence,3858d00b77869e78c74f09459817c165,200,1,1166,monitoring,1
2026-09-19T23:12:32.105Z,tgm/token-ohlcv,b6925a227f71c430b163e32cecb3f33e,200,1,559,monitoring,1
2026-09-19T23:12:32.904Z,tgm/flow-intelligence,90b26b0d960b43703f651a20c80a3c19,200,1,791,monitoring,1
2026-09-19T23:12:33.636Z,tgm/token-ohlcv,0d92e16806b523656022fd7e4ea39339,200,1,723,monitoring,1
2026-09-19T23:13:35.230Z,tgm/flow-intelligence,13df4e59f3f2d0030b797b18e5968d4f,200,1,1479,monitoring,1
2026-09-19T23:13:36.151Z,tgm/token-ohlcv,39472b6ca768720be15cd546cae77832,200,1,917,monitoring,1
2026-09-19T23:13:37.176Z,tgm/flow-intelligence,d94f88532461f5365c009a1efc03dc68,200,1,1014,monitoring,1
2026-09-19T23:13:38.119Z,tgm/token-ohlcv,1f6316739619ad3162c8f23f01aa090a,200,1,941,monitoring,1
2026-09-19T23:13:39.096Z,tgm/flow-intelligence,e250580a92a9ed4d8f0dd44bc5c60a25,200,1,970,monitoring,1
2026-09-19T23:13:40.009Z,tgm/token-ohlcv,9b63ca35523908397a04dc07bac6e028,200,1,902,monitoring,1
2026-09-19T23:13:40.951Z,tgm/flow-intelligence,235dae2bb622c97898512c7805ae0636,200,1,933,monitoring,1
2026-09-19T23:13:41.771Z,tgm/token-ohlcv,049e3613cd6fb6136953721586284a6c,200,1,814,monitoring,1
2026-09-19T23:14:43.924Z,tgm/flow-intelligence,7fa0e26e4a736c5ce00be50ed5dce731,200,1,2043,monitoring,1
2026-09-19T23:15:08.334Z,tgm/token-ohlcv,31ace455e3c1a11913ca7928be266c18,200,1,24407,monitoring,1
2026-09-19T23:16:09.431Z,tgm/flow-intelligence,7606da25246b3930e365bd378da4fa38,200,1,971,monitoring,1
2026-09-19T23:16:10.313Z,tgm/token-ohlcv,b2b32c630be5c31ec9887f64b9959161,200,1,870,monitoring,1
2026-09-19T23:16:16.611Z,tgm/flow-intelligence,9f645577899eab33327162747bb6ed4f,200,1,6295,monitoring,1
2026-09-19T23:16:29.511Z,tgm/flow-intelligence,64219f12eab0116cc21c2b04e3a63912,200,1,12894,monitoring,1
2026-09-19T23:16:42.584Z,tgm/flow-intelligence,8936906757d5615b7f0acb71f30a741b,200,1,13062,monitoring,1
2026-09-19T23:16:43.271Z,tgm/token-ohlcv,ecbcb95ddbf6e95a4c1e5f5d82beea39,200,1,685,monitoring,1
2026-09-19T23:16:44.255Z,tgm/flow-intelligence,29e122036af8030bb26cc76635df6566,200,1,981,monitoring,1
2026-09-19T23:16:45.779Z,tgm/flow-intelligence,c808b17c8678f03cc07ac31ff415d965,200,1,1521,monitoring,1
2026-09-19T23:16:46.394Z,tgm/who-bought-sold,17a0e030aa13ab16364a837792a3e236,200,1,611,monitoring,1
2026-09-19T23:16:47.214Z,tgm/flow-intelligence,fa3cf34171ae1b07e49c2f410b9c5507,200,1,812,monitoring,1
2026-09-19T23:16:47.802Z,tgm/token-ohlcv,edc8764d720b053ed0ebfa4f46edf75e,200,1,585,monitoring,1
2026-09-19T23:16:48.618Z,tgm/flow-intelligence,c4138d7f88303e70a041520689295035,200,1,812,monitoring,1
2026-09-19T23:16:49.465Z,tgm/flow-intelligence,fbea0d2843ca4b1faeed7a7053a11922,200,1,844,monitoring,1
2026-09-19T23:16:50.163Z,tgm/who-bought-sold,aac47d4470577728c4053a5318e70002,200,1,658,monitoring,1
2026-09-19T23:16:50.901Z,tgm/flow-intelligence,3358d13762042b25a5325b39f76b5e37,200,1,730,monitoring,1
2026-09-19T23:16:51.667Z,tgm/token-ohlcv,af991a774570382686876e75dd930206,200,1,759,monitoring,1
2026-09-19T23:16:52.407Z,tgm/flow-intelligence,42077565f227a02bb473da776d7b6709,200,1,736,monitoring,1
2026-09-19T23:16:53.325Z,tgm/flow-intelligence,3b4c8c053480a36306846d20b9b4e653,200,1,910,monitoring,1
2026-09-19T23:16:54.215Z,tgm/who-bought-sold,1d9efe6f41742e0f8c95e6412f259e1f,200,1,872,monitoring,1
2026-09-19T23:16:54.565Z,tgm/flow-intelligence,fea4ce6b9fbe7a079df7fc63e69f6e6a,200,1,342,monitoring,1
2026-09-19T23:16:55.300Z,tgm/token-ohlcv,a4b0673068dd3c2a85855a5f603dd643,200,1,732,monitoring,1
2026-09-19T23:16:56.017Z,tgm/flow-intelligence,95a036728b0d1127910f015c6c569542,200,1,715,monitoring,1
2026-09-19T23:16:56.891Z,tgm/flow-intelligence,2350d823bd6a3e1b52d2d55f06096068,200,1,872,monitoring,1
2026-09-19T23:16:57.548Z,tgm/who-bought-sold,39f24078fc6e0216a5dc512bab28ae2d,200,1,649,monitoring,1
2026-09-19T23:16:57.884Z,tgm/flow-intelligence,bd51dc7478e8b67bcec4b05cfeff2a3b,200,1,331,monitoring,1
2026-09-19T23:16:58.396Z,tgm/token-ohlcv,a60c4f436bed68772f29880bc95c2767,200,1,505,monitoring,1
2026-09-19T23:16:59.242Z,tgm/flow-intelligence,1d6df31ca5944a4dd8bea07f66400f7f,200,1,843,monitoring,1
2026-09-19T23:17:00.028Z,tgm/flow-intelligence,d274f612e8427d2f93e8c17bde48c708,200,1,782,monitoring,1
2026-09-19T23:17:00.837Z,tgm/who-bought-sold,729db271a37cff6a8a36f00d9bf55904,200,1,800,monitoring,1
2026-09-19T23:18:02.283Z,tgm/flow-intelligence,1a8f344db8bff408dc2470036901406f,200,1,1314,monitoring,1
2026-09-19T23:18:02.872Z,tgm/token-ohlcv,8e6bd14352c99e78fd791e64acf95a3d,200,1,584,monitoring,1
2026-09-19T23:18:03.905Z,tgm/flow-intelligence,0535b64526012d223da7c061dbedaf7f,200,1,1030,monitoring,1
2026-09-19T23:18:04.747Z,tgm/flow-intelligence,f380a16a0d5f2a6d2db46a03dc41c36a,200,1,839,monitoring,1
2026-09-19T23:18:05.448Z,tgm/who-bought-sold,4b58fa6fc4adb853d5fc704dcf26e965,200,1,696,monitoring,1
2026-09-19T23:18:07.390Z,tgm/flow-intelligence,e89deb6cb060df735aa3107529f23963,200,1,1931,monitoring,1
2026-09-19T23:18:08.141Z,tgm/token-ohlcv,d1a0cc47fb1e5c1b3e218d583ba9f574,200,1,741,monitoring,1
2026-09-19T23:18:08.928Z,tgm/flow-intelligence,e6ec177371045a2959ee482662268d35,200,1,784,monitoring,1
2026-09-19T23:18:09.988Z,tgm/flow-intelligence,5701e50a3e4c081e979e7a59b7cece5e,200,1,1057,monitoring,1
2026-09-19T23:18:10.890Z,tgm/who-bought-sold,76a8502ccf26974977dadd5dee9b855d,200,1,881,monitoring,1
2026-09-19T23:18:12.103Z,tgm/flow-intelligence,e536f544ac04097a6b14de59ea99140a,200,1,1194,monitoring,1
2026-09-19T23:18:12.690Z,tgm/token-ohlcv,bf93bf2e19b5ba4c71767c519e0ee86f,200,1,572,monitoring,1
2026-09-19T23:18:13.670Z,tgm/flow-intelligence,16b5992e06f1dc6132a8321586afa065,200,1,973,monitoring,1
2026-09-19T23:18:14.284Z,tgm/token-ohlcv,affb1d39e05dea5340490a6fb44b001f,200,1,607,monitoring,1
2026-09-19T23:18:14.957Z,tgm/flow-intelligence,ef28173fd6ea7b3350b7b351f218e508,200,1,666,monitoring,1
2026-09-19T23:18:15.467Z,tgm/token-ohlcv,3042ca46d868c27917c3506f8eafc272,200,1,507,monitoring,1
2026-09-19T23:18:16.378Z,tgm/flow-intelligence,1db24773b2a4e523c6732d12af2bee2e,200,1,903,monitoring,1
2026-09-19T23:18:16.978Z,tgm/token-ohlcv,1e94bb1d880fbe29a548964628b3cd6e,200,1,591,monitoring,1
2026-09-19T23:19:18.501Z,tgm/flow-intelligence,83585e10d2d47062e63c4b51c3cb2523,200,1,1346,monitoring,1
2026-09-19T23:19:19.071Z,tgm/token-ohlcv,4a7d0230fe2e82281491f95b49464b22,200,1,565,monitoring,1
2026-09-19T23:20:20.715Z,tgm/flow-intelligence,f09c5f1c06d25100e019d659fb3a7d24,200,1,1515,monitoring,1
2026-09-19T23:20:21.330Z,tgm/token-ohlcv,a137ac6bd129096d3ab243377e04420d,200,1,607,monitoring,1
2026-09-19T23:20:22.133Z,tgm/flow-intelligence,74613b654c771c573616351c42702e7d,200,1,795,monitoring,1
2026-09-19T23:20:22.885Z,tgm/token-ohlcv,489e9b62c9c86e0c743f392f061cbd11,200,1,745,monitoring,1
2026-09-19T23:20:23.235Z,tgm/flow-intelligence,4f22326d77b47b71e8620727d73d1460,200,1,344,monitoring,1
2026-09-19T23:20:23.891Z,tgm/token-ohlcv,1b37ff6a830f1f7ed3354b3aa20e8f62,200,1,652,monitoring,1
2026-09-19T23:20:24.274Z,tgm/flow-intelligence,70a4ec2bf78dc23c47e61b1219b0e953,200,1,378,monitoring,1
2026-09-19T23:20:24.939Z,tgm/token-ohlcv,aa10721447952157474ee67b274a682c,200,1,638,monitoring,1
2026-09-19T23:20:25.980Z,tgm/flow-intelligence,fb52747cad64560eabed623db14b6640,200,1,1022,monitoring,1
2026-09-19T23:20:26.501Z,tgm/token-ohlcv,c8dfa0257cc8897d26c84e3d32444e51,200,1,516,monitoring,1
2026-09-19T23:21:27.437Z,tgm/flow-intelligence,b0e4e7114eb42e46d60a25164d666873,200,1,860,monitoring,1
2026-09-19T23:21:27.987Z,tgm/token-ohlcv,67e1874f6e80a1038030c00141a6822e,200,1,511,monitoring,1
2026-09-19T23:23:39.915Z,tgm/flow-intelligence,d196066d0fbed1442de48862df67d965,200,1,1102,monitoring,1
2026-09-19T23:23:40.477Z,tgm/token-ohlcv,12237d3d9f281d31089bac21894e1c2e,200,1,553,monitoring,1
2026-09-19T23:23:41.112Z,tgm/flow-intelligence,0a5f9061d1714246e6120c6c746b581f,200,1,624,monitoring,1
